report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,value_unit,observation_year,comparison_year,comparison_lag_years,value_numeric,value_ratio,value_reported,calculated_value_numeric,calculation_status,quality_flag,null_reason,extraction_version,validation_status
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2024,2,-8.0,-0.08,-8%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2023,3,-22.0,-0.22,-22%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2022,4,-26.0,-0.26,-26%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2021,5,-21.0,-0.21,-21%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2020,6,11.0,0.11,11%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_7_days,count,count,2026,,,9,,9,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_7_days,count,count,2025,,,12,,12,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_7_days,percent_change,percent,2026,2025,1,-25.0,-0.25,-25%,-25.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_28_days,count,count,2026,,,25,,25,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_28_days,count,count,2025,,,35,,35,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_28_days,percent_change,percent,2026,2025,1,-29.0,-0.29,-29%,-28.571429,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,count,count,2026,,,207,,207,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,count,count,2025,,,299,,299,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2025,1,-31.0,-0.31,-31%,-30.769231,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2024,2,-38.0,-0.38,-38%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2023,3,-41.0,-0.41,-41%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2022,4,-19.0,-0.19,-19%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2021,5,-27.0,-0.27,-27%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2020,6,-24.0,-0.24,-24%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_7_days,count,count,2026,,,33,,33,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_7_days,count,count,2025,,,41,,41,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_7_days,percent_change,percent,2026,2025,1,-20.0,-0.2,-20%,-19.512195,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_28_days,count,count,2026,,,125,,125,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_28_days,count,count,2025,,,139,,139,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_28_days,percent_change,percent,2026,2025,1,-10.0,-0.1,-10%,-10.071942,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,count,count,2026,,,1086,,1086,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,count,count,2025,,,1180,,1180,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2025,1,-8.0,-0.08,-8%,-7.966102,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2024,2,-5.0,-0.05,-5%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2023,3,-16.0,-0.16,-16%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2022,4,-9.0,-0.09,-9%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2021,5,-17.0,-0.17,-17%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2020,6,-18.0,-0.18,-18%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_7_days,count,count,2026,,,3,,3,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_7_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_7_days,percent_change,percent,2026,2025,1,200.0,2.0,200%,200.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_28_days,count,count,2026,,,8,,8,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_28_days,count,count,2025,,,8,,8,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_28_days,percent_change,percent,2026,2025,1,0.0,0.0,0%,0.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,count,count,2026,,,50,,50,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,count,count,2025,,,43,,43,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2025,1,16.0,0.16,16%,16.27907,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2024,2,-17.0,-0.17,-17%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2023,3,-23.0,-0.23,-23%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2022,4,-23.0,-0.23,-23%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2021,5,-40.0,-0.4,-40%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2020,6,-51.0,-0.51,-51%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_7_days,count,count,2026,,,4,,4,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_7_days,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_7_days,percent_change,percent,2026,2025,1,100.0,1.0,100%,100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_28_days,count,count,2026,,,12,,12,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_28_days,count,count,2025,,,11,,11,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_28_days,percent_change,percent,2026,2025,1,9.0,0.09,9%,9.090909,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,count,count,2026,,,67,,67,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,count,count,2025,,,55,,55,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2025,1,22.0,0.22,22%,21.818182,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2024,2,-4.0,-0.04,-4%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2023,3,-16.0,-0.16,-16%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2022,4,-22.0,-0.22,-22%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2021,5,-40.0,-0.4,-40%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2020,6,-48.0,-0.48,-48%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,count,2026,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,count,2026,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,percent_change,percent,2026,2025,1,0.0,0.0,0%,0.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2026,,,13,,13,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2025,,,7,,7,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2025,1,86.0,0.86,86%,85.714286,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2024,2,18.0,0.18,18%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2023,3,30.0,0.3,30%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2022,4,-13.0,-0.13,-13%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2021,5,18.0,0.18,18%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2020,6,-50.0,-0.5,-50%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2026,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-13-r1,weekly_compstat,2026-09-07,2026-09-13,1,bdd3ce5111e4768992b9a845d10b8e11e85af60f8434823f0862dba7fe1f282b,1,citywide,citywide,Citywide,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
