report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,observation_year,comparison_year,comparison_lag_years,value_numeric,value_reported,null_reason,extraction_version,validation_status
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,last_28_days,count,2026,,,13,13,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,last_28_days,count,2025,,,34,34,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,last_28_days,percent_change,2026,2025,1,-62.0,-62%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,count,2026,,,125,125,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,count,2025,,,174,174,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,percent_change,2026,2025,1,-28.0,-28%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,percent_change,2026,2024,2,-20.0,-20%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,percent_change,2026,2023,3,-22.0,-22%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,percent_change,2026,2022,4,-24.0,-24%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,percent_change,2026,2021,5,-37.0,-37%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,major_crime_total,TOTAL,year_to_date,percent_change,2026,2020,6,-28.0,-28%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,last_28_days,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,count,2026,,,7,7,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,count,2025,,,7,7,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2025,1,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2024,2,-13.0,-13%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2023,3,-42.0,-42%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2022,4,-46.0,-46%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2021,5,-30.0,-30%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2020,6,-13.0,-13%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,last_28_days,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,count,2026,,,9,9,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,count,2025,,,8,8,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2025,1,13.0,13%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2024,2,-10.0,-10%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2023,3,-44.0,-44%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2022,4,-44.0,-44%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2021,5,-25.0,-25%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,shooting_victims,Shooting Victims,year_to_date,percent_change,2026,2020,6,-31.0,-31%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,2025,,,3,3,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2025,1,-67.0,-67%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2024,2,-50.0,-50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2023,3,-67.0,-67%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2022,4,-75.0,-75%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2021,5,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,2026,2020,6,-75.0,-75%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,2025,,,3,3,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2025,1,-67.0,-67%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2024,2,-50.0,-50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2023,3,-67.0,-67%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2022,4,-83.0,-83%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2021,5,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,2026,2020,6,-75.0,-75%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,2026,,,3,3,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,2025,,,3,3,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,misdemeanor_theft,Theft (Misdemeanor),last_7_days,percent_change,2026,2025,1,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,2026,,,8,8,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,21,district,district_17,District 17,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,2025,,,9,9,,wilmington-compstat-v1,validated
