report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,value_unit,observation_year,comparison_year,comparison_lag_years,value_numeric,value_ratio,value_reported,calculated_value_numeric,calculation_status,quality_flag,null_reason,extraction_version,validation_status
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_7_days,percent_change,percent,2026,2025,1,-78.0,-0.78,-78%,-77.777778,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_28_days,count,count,2026,,,21,,21,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_28_days,count,count,2025,,,30,,30,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,last_28_days,percent_change,percent,2026,2025,1,-30.0,-0.3,-30%,-30.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,count,count,2026,,,198,,198,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,count,count,2025,,,287,,287,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2025,1,-31.0,-0.31,-31%,-31.010453,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2024,2,-40.0,-0.4,-40%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2023,3,-40.0,-0.4,-40%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2022,4,-19.0,-0.19,-19%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2021,5,-29.0,-0.29,-29%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,auto_theft,Auto Theft,year_to_date,percent_change,percent,2026,2020,6,-25.0,-0.25,-25%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_7_days,count,count,2026,,,27,,27,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_7_days,count,count,2025,,,37,,37,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_7_days,percent_change,percent,2026,2025,1,-27.0,-0.27,-27%,-27.027027,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_28_days,count,count,2026,,,117,,117,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_28_days,count,count,2025,,,134,,134,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,last_28_days,percent_change,percent,2026,2025,1,-13.0,-0.13,-13%,-12.686567,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,count,count,2026,,,1051,,1051,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,count,count,2025,,,1139,,1139,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2025,1,-8.0,-0.08,-8%,-7.726076,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2024,2,-6.0,-0.06,-6%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2023,3,-16.0,-0.16,-16%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2022,4,-9.0,-0.09,-9%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2021,5,-17.0,-0.17,-17%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,major_crime_total,TOTAL,year_to_date,percent_change,percent,2026,2020,6,-17.0,-0.17,-17%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_7_days,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_7_days,count,count,2025,,,4,,4,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_7_days,percent_change,percent,2026,2025,1,-50.0,-0.5,-50%,-50.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_28_days,count,count,2026,,,7,,7,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_28_days,count,count,2025,,,8,,8,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,last_28_days,percent_change,percent,2026,2025,1,-13.0,-0.13,-13%,-12.5,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,count,count,2026,,,47,,47,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,count,count,2025,,,42,,42,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2025,1,12.0,0.12,12%,11.904762,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2024,2,-19.0,-0.19,-19%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2023,3,-27.0,-0.27,-27%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2022,4,-25.0,-0.25,-25%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2021,5,-42.0,-0.42,-42%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2020,6,-50.0,-0.5,-50%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_7_days,count,count,2026,,,4,,4,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_7_days,count,count,2025,,,5,,5,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_7_days,percent_change,percent,2026,2025,1,-20.0,-0.2,-20%,-20.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_28_days,count,count,2026,,,13,,13,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_28_days,count,count,2025,,,10,,10,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,last_28_days,percent_change,percent,2026,2025,1,30.0,0.3,30%,30.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,count,count,2026,,,63,,63,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,count,count,2025,,,53,,53,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2025,1,19.0,0.19,19%,18.867925,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2024,2,-7.0,-0.07,-7%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2023,3,-20.0,-0.2,-20%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2022,4,-23.0,-0.23,-23%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2021,5,-40.0,-0.4,-40%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2020,6,-48.0,-0.48,-48%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2026,,,12,,12,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2025,,,7,,7,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2025,1,71.0,0.71,71%,71.428571,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2024,2,20.0,0.2,20%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2023,3,20.0,0.2,20%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2022,4,-20.0,-0.2,-20%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2021,5,9.0,0.09,9%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2020,6,-52.0,-0.52,-52%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,1,citywide,citywide,Citywide,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
